Indicador;Unidade de medida
População (Total);Pessoas
População (Homens);Pessoas
População (Mulheres);Pessoas
População (Rural);Pessoas
População (Urbana);Pessoas
População (0 a 4 anos);Pessoas
População (5 a 9 anos);Pessoas
População (10 a 14 anos);Pessoas
População (15 a 19 anos);Pessoas
População (20 a 24 anos);Pessoas
População (25 a 29 anos);Pessoas
População (30 a 34 anos);Pessoas
População (35 a 39 anos);Pessoas
População (40 a 44 anos);Pessoas
População (45 a 49 anos);Pessoas
População (50 a 54 anos);Pessoas
População (55 a 59 anos);Pessoas
População (60 a 64 anos);Pessoas
População (65 a 69 anos);Pessoas
População (70 a 74 anos);Pessoas
População (75 a 79 anos);Pessoas
População (80 anos ou mais);Pessoas
PIB (Total);Mil Reais
PIB (Impostos);Mil Reais
PIB (Agropecuária);Mil Reais
PIB (Indústria);Mil Reais
PIB (Serviços);Mil Reais
PIB (Administração);Mil Reais
